citationID,citationName,citedReferences
5b6643e7a39fe640411cb68ed527af1988cac94a,Online algorithm configuration for differential evolution algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
4084d5b1a707b722a87071c64226ae54b8e02ccb,A compliant guiding mechanism utilizing orthogonally oriented flexures with enhanced stiffness in degrees-of-constraint,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$1c340a2f4030137cc393990b0146034ca616f656
8dba49307d7083368fb3c49c34c46d820ad9df55,Ship-unloading scheduling optimization with differential evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
c895c17b819bea09812cc9b506b0587242e92fa0,Multi-threshold image segmentation using a multi-strategy shuffled frog leaping algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
f551b3395dba8a371712f7eb938a71397470414f,Differential evolution with two-level adaptive mechanism for numerical optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
0d8cb88a7b2a5ec96dc8567e7903c5ad14e07526,A dynamic population reduction differential evolution algorithm combining linear and nonlinear strategy piecewise functions,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
8975c20610f3ec60dd8070fe8303922779a13142,Differential evolution with dynamic combination based mutation operator and two-level parameter adaptation strategy,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
2dde68c22b88a7add40da785f5ecca905cf046ac,A radial basis function surrogate model assisted evolutionary algorithm for high-dimensional expensive optimization problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
1a72196b1ec950ba81c9844b027b0ff4e3f57c90,An efficient multilevel thresholding image segmentation method based on the slime mould algorithm with bee foraging mechanism: A real case with lupus nephritis images,1c340a2f4030137cc393990b0146034ca616f656
769e34941e65931b0d62ce85b7c69fb8db16754f,Parameters identification of Thevenin model for lithium-ion batteries using self-adaptive Particle Swarm Optimization Differential Evolution algorithm to estimate state of charge,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
b6e83b70ef8965e5327353c00e236ede0080d7d9,An Improved Moth-Flame Optimization Algorithm with Adaptation Mechanism to Solve Numerical and Mechanical Engineering Problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6
a20ed912c0a482565166ddd5177c5c8a40dee3c1,SFSADE: an improved self-adaptive differential evolution algorithm with a shuffled frog-leaping strategy,28ff72ac16d7e504a6392e3ecca59d1671fbc699$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
94b86a1cad02eeda1932ed4b8fb0ea508dbb0731,Effective coordination settings for directional overcurrent relay using hybrid Gradient-based optimizer,1c340a2f4030137cc393990b0146034ca616f656
5223822741cbe38817f152318cb2fbc52e3ed182,Differential evolution with mixed mutation strategy based on deep reinforcement learning,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
7935ee6c3cc634ebbe173aed939000475b27c034,Differential evolution method integrated with a fuzzy decision-making mechanism and Virtual Mutant agent: Theory and application,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
f3015f49c9085825ed0e1738e0b7f31ecd4999d3,Calibration and uniqueness analysis of microparameters for DEM cohesive granular material,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
97bced52a509261ed8815a8563ded1eca2691312,Design of Gas Cyclone Using Hybrid Particle Swarm Optimization Algorithm,6bad573b23387856b82e9377e036e83210fe6070$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b51d15e39b909bef55bf7793672a36735a40512d,Hybrid‐adaptive differential evolution with decay function applied to transmission network expansion planning with renewable energy resources generation,5a4c3b779dd63f4c81fc52fd75645113cdcca299
afde8917ef7c31eed3c947a7d0cbb4f7e634b219,Adaptive differential evolution with ensembling operators for continuous optimization problems,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
055b1abd096086cc49ab0c9e5916d57a7cadcebb,A Self-adaptive Weighted Differential Evolution Approach for Large-scale Feature Selection,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
383601ded48c03bf544eb1456a6107619998c42f,A dual opposition-based learning for differential evolution with protective mechanism for engineering optimization problems,55238adbd3d78dc83cf906240727be02f6560470$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
fdd1bf58fa7c6410ef0d2a98e81b4bc4f2cc2bd9,Enhancing instance-level constrained clustering through differential evolution,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
e2bc997000280d4783546a9eb132dd493e94c3a1,Information guiding and sharing enhanced simultaneous heat transfer search and its application to k-means optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
1ad464a32801f94d3ac22908135d0e9b46acb284,Improved ensemble of differential evolution variants,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
a753f69bfd91a118c1cbf5d40935b7e48f3825a7,A new mutation operator for differential evolution algorithm,bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
27221cd8e25f59957ef48d5c46c5678c4d34ce3f,"Multi-zone optimisation of high-rise buildings using artificial intelligence for sustainable metropolises. Part 2: Optimisation problems, algorithms, results, and method validation",aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
b77d61b2437f9d2dc8465696a18dda7d37be5333,Trigonometric mutation and successful-parent-selection based adaptive asynchronous differential evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
d4d05d11f6dfb733c41904b91753c274ef6c6788,A backtracking differential evolution with multi-mutation strategies autonomy and collaboration,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4
f91d0a788dbfa8e6b88810adda754c2d394e28b6,Speeding up Composite Differential Evolution for structural optimization using neural networks,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
2c796e2419039e27e51ebe0877dba1a550b72d10,Colour Difference Classification for Dyed Fabrics Based on Differential Evolution with Dynamic Parameter Selection to Optimise the Output Regularisation Extreme Learning Machine,28ff72ac16d7e504a6392e3ecca59d1671fbc699
e980c9c2aff0ab0398c632554d64ff4da7a7502d,Ensembled Crossover based Evolutionary Algorithm for Single and Multi-objective Optimization,85694d78476eba4312fc95d028bfd55556610316
b4b6145da9efdfdeb1105caa671ca73f7951e845,Comparison of Adaptive Differential Evolution Algorithms on the MOEA/D-DE Framework,1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
44d74a8db49afbbdad957ba6ef8f2a5a053e1f14,An adaptive hybrid differential evolution algorithm for continuous optimization and classification problems,168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
3794233a9f0334b4310844eb9a6bb730dc777a1e,TPDE: A tri-population differential evolution based on zonal-constraint stepped division mechanism and multiple adaptive guided mutation strategies,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
86d000fac1d31975beafb2f4cf0578cb17dc30fc,A new model for blood supply chain network design in disasters based on hub location approach considering intercity transportation,1c340a2f4030137cc393990b0146034ca616f656$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151
04972fd0636f32087b36b17fd309cce5dc608865,Chaotic Local Search-Based Differential Evolution Algorithms for Optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
f5d2b7f0ed0baaa0fb563e8493d00c25bfb4af7a,An improved gaining-sharing knowledge algorithm for parameter extraction of photovoltaic models,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
6cce1d53ff276635cc6a4b9b457284e4fcd301b9,A hybrid whale optimization algorithm for global optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b305410f23ad4e648dcbe5ed9cdec0fb2a632fbb,An Adaptive Mechanism With Cooperative Coevolution and Covariance for Differential Evolution,b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
cc41ae3b087acaad2ac17ce4fc8af00136b21dc4,Ocean Wave Energy Converters Optimization: A Comprehensive Review on Research Directions,4b7595bc5e1b8b04c249c3272b0566d4432faf2c
31f8cdf056b93662ff19575011d7aa3bb00fe314,Differential evolution using novel individual evaluation and constraint handling techniques for constrained optimization,aa67babb7362000237e7e4dd0068b0d80b36cdf6
2d42ebb602e729f5729cdad871eea4a9df9cb09a,An efficient differential-evolution-based moving compensation optimization approach for controlling differential column shortening in tall buildings,aa67babb7362000237e7e4dd0068b0d80b36cdf6
281eb5a6ee2189dee7567cb26f2b713f2501cd1f,Investigation of Improved Cooperative Coevolution for Large-Scale Global Optimization Problems,4b7595bc5e1b8b04c249c3272b0566d4432faf2c
ab5b835ed53c0226c380c5ee75de78bdf7a23061,Chromosomes identification based differential evolution (CIDE): a new bio-inspired variant for network intrusion detection,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
5078ec3fa5ad1bcaef3f03e00f7decd81bebaec5,A multi-objective differential evolution algorithm and a constraint handling mechanism based on variables proportion for dynamic economic emission dispatch problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6
d9d99ba0384a28c3e5d3242a92fcf12c81aa15c7,A systematic identification approach for biaxial piezoelectric stage with coupled Duhem-type hysteresis,aa67babb7362000237e7e4dd0068b0d80b36cdf6
1fb581e278e918622b8d7654f824898171950eb8,A gravitational search algorithm with hierarchy and distributed framework,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
f282ab1ec0909d5981b5827352c481a93944a669,A stigmergic approach to teaching-learning-based optimization for continuous domains,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
ccffb831f7ee3707dd7134c8cf68079f345a11a5,A modification of I-SOS: performance analysis to large scale functions,aa67babb7362000237e7e4dd0068b0d80b36cdf6
8369759492b359e7171aa3a0ef81c6f6152c6232,Biased parameter adaptation in differential evolution,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$c5aca9f658c445902a12fdea4492108476b7854d
6067d5b8329545e7abd3e580f3bc1fff4d34b5f3,An integrated cuckoo search optimizer for single and multi-objective optimization problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6
3f32f76898f178a3c32ad26ca1e7d594a47eb6bd,An Enhancing Differential Evolution Algorithm with a Rank-Up Selection: RUSDE,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
6efbefaf88aca21fe66e9f53fe015245cfa0ac7b,Ensemble mutation-driven salp swarm algorithm with restart mechanism: Framework and fundamental analysis,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d
c1fbb57c60f6b1561ef2730a52962e197c2678ee,"Bezier Search Differential Evolution Algorithm for numerical function optimization: A comparative study with CRMLSP, MVO, WA, SHADE and LSHADE",1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
f4c4fb92be898f886c04a4892d843dd63317c3cc,Differential evolution algorithm with fitness and diversity ranking-based mutation operator,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
b285094f2a64c1058345e7b220bb8d17553d4622,Differential evolution with adaptive mutation strategy based on fitness landscape analysis,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
a01e61125e87e3a61dcfa0e387190096a5187998,Optimized Tamm-plasmon structure by Differential Evolution algorithm for single and dual peaks hot-electron photodetection,aa67babb7362000237e7e4dd0068b0d80b36cdf6
c29576ccbfcc919b24ef38b4dd3a8a0ca63bdf01,A novel wrapper-based feature subset selection method using modified binary differential evolution algorithm,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
9fbea38ed6b411369206cece0bf98541affdb98c,Differential Evolution Optimal Parameters Tuning with Artificial Neural Network,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372
49553487e8c85d17e2ad47cfa18214263153ac75,A novel method of global optimisation for wavefront shaping based on the differential evolution algorithm,b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$99be7b49f8ab3c3d434a28532fc63e5a3fef400e
130bf5eaae44ab051739942e83d01c00338568fc,A state-of-the-art differential evolution algorithm for parameter estimation of solar photovoltaic models,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
7919044968cedb17a630daf4646196509c2b67c7,Ranking-based hierarchical random mutation in differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
e1cab86fcd9613f82c18d0974d0ae035b00bda7b,Scale-free Network-based Differential Evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
18528354aca86960fcd55f1592c0a58f22031334,An adaptive regeneration framework based on search space adjustment for differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
4496eaf4427497da230c5275340a6644582d5fca,An improved differential evolution algorithm and its application in optimization problem,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$c59d35d4ff8726becf83ed5b0665f1c438baa3df
1983e90b095f33fc92d1251a3ca7640d27400244,Self-adaptive differential evolution applied to combustion engine calibration,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
c000b34633e0b4da9707d37362a1e07f0f2d8fac,Differential evolution algorithm with multi-population cooperation and multi-strategy integration,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
17a2ab2e090690645f17e50eaa9ba29e85be3aa2,Self-adaptive differential evolution applied to combustion engine calibration,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
